"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","609","93739","","TBA"," ","Open","19","0","Cartwright, Mark","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93739","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","610","93740","","TBA"," ","Open","19","0","Dasgupta, Aritra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93740","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","611","93741","","TBA"," ","Open","19","0","Hoover, Amy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93741","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","612","93742","","TBA"," ","Open","19","0","Vinnikov, Margarita","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93742","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","613","93743","","TBA"," ","Open","19","0","Chen, Yi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93743","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","614","93744","","TBA"," ","Open","19","0","Ancis, Julie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93744","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","616","93745","","TBA"," ","Open","19","0","Phan, Hai","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93745","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","617","93746","","TBA"," ","Open","19","0","Daher, Salam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93746","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","618","93747","","TBA"," ","Open","19","0","Neamtiu, Iulian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93747","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","619","93748","","TBA"," ","Open","19","0","Jones, Quentin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93748","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","622","93749","","TBA"," ","Open","19","0","Wu, Yi-Fang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93749","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","626","93750","","TBA"," ","Open","19","0","Cakareski, Jakov","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93750","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","627","93751","","TBA"," ","Open","19","0","Weiss, Tomer","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93751","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","630","93752","","TBA"," ","Open","19","0","Lee, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93752","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","650","93753","","TBA"," ","Open","19","0","Klobucar, Philip","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93753","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","896","93754","","TBA"," ","Open","19","0","Fjermestad, Jerry","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93754","See department for permission to enroll."
"202490","IS489","INFO UNDERGRAD THESIS RESEARCH","931","93755","","TBA"," ","Open","19","0","Ehrlich, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93755","See department for permission to enroll."
"202490","IS491","SENIOR PROJECT - IS","558","93756","","TBA"," ","Open","19","0","Wohn, Donghee","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93756","See department for permission to enroll."
"202490","IS491","SENIOR PROJECT - IS","594","96231","","TBA"," ","Open","19","1","Pradhan, Alisha","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96231","See department for permission to enroll."
"202490","IS601","WEB SYSTEMS DEVELOPMENT","001","93757","TR","11:30 AM - 12:50 PM","KUPF 106","Open","40","6","Williams, Keith","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93757",""
"202490","IS601","WEB SYSTEMS DEVELOPMENT","003","93758","TR","2:30 PM - 3:50 PM","TIER 114","Closed","30","30","Toegel, Matthew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93758","Students must bring their own devices to this section"
"202490","IS601","WEB SYSTEMS DEVELOPMENT","005","96025","TR","1:00 PM - 2:20 PM","MALL PC39","Open","30","8","Williams, Keith","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96025","RU INDEX NUMBER 01765<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202490","IS601","WEB SYSTEMS DEVELOPMENT","007","93759","MR","4:00 PM - 5:20 PM","FMH 308","Open","43","33","Licciardello, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93759",""
"202490","IS601","WEB SYSTEMS DEVELOPMENT","009","93760","WF","1:00 PM - 2:20 PM","CKB 219","Open","30","4","Williams, Keith","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93760",""
"202490","IS601","WEB SYSTEMS DEVELOPMENT","101","93761","T","6:00 PM - 8:50 PM","CKB 315","Open","30","20","Suero, Brany","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93761",""
"202490","IS601","WEB SYSTEMS DEVELOPMENT","103","93762","R","6:00 PM - 8:50 PM","CKB 315","Open","30","14","Suero, Brany","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93762",""
"202490","IS601","WEB SYSTEMS DEVELOPMENT","1J1","93763","F","6:00 PM - 8:50 PM"," ","Closed","25","25","Tolboom, Ryan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93763","Offered at Jersey City"
"202490","IS601","WEB SYSTEMS DEVELOPMENT","851","93764","","TBA"," ","Closed","30","29","Williams, Keith","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93764","Restricted to Newark Campus Students Only<br />Online Course"
"202490","IS601","WEB SYSTEMS DEVELOPMENT","853","93765","","TBA"," ","Open","30","14","Williams, Keith","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93765","Open to Newark and Virtual Campus Students<br />Online Course"
"202490","IS631","ENTERPRISE DATABASE MANAGEMENT","101","93766","R","6:00 PM - 8:50 PM","FMH 308","Open","40","22","Markulic, James","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93766",""
"202490","IS631","ENTERPRISE DATABASE MANAGEMENT","851","93767","","TBA"," ","Open","30","9","Markulic, James","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93767","Open to Newark and Virtual Campus Students<br />Online Course"
"202490","IS661","USER EXPERIENCE DESIGN","001","93768","T","2:30 PM - 5:20 PM","FMH 213","Open","40","12","Pradhan, Alisha","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93768",""
"202490","IS661","USER EXPERIENCE DESIGN","003","93769","MR","2:30 PM - 3:50 PM","FMH 110","Open","40","8","Biocca, Frank","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93769",""
"202490","IS661","USER EXPERIENCE DESIGN","851","93770","","TBA"," ","Open","30","6","Lee, Michael","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93770","Open to Newark and Virtual Campus Students<br />Online Course"
"202490","IS663","SYSTEM ANALYSIS AND DESIGN","101","93771","W","6:00 PM - 8:50 PM","CKB 320","Open","30","9","Kirova, Vassilka","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93771","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202490","IS663","SYSTEM ANALYSIS AND DESIGN","101","93771","","TBA"," ","Open","30","9","Kirova, Vassilka","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93771","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202490","IS663","SYSTEM ANALYSIS AND DESIGN","851","93772","","TBA"," ","Open","30","12","Sabet, Sameh","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93772","Open to Newark and Virtual Campus Students<br />Online Course"
"202490","IS664","CUSTOMER DISCOVERY","001","93773","M","10:00 AM - 12:50 PM","KUPF 117","Open","40","9","Wohn, Donghee","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93773",""
"202490","IS665","DATA ANALYTICS FOR INFO SYSTEM","001","93774","R","1:00 PM - 3:50 PM","FMH 408","Open","40","13","Ohshiro, Keita","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93774",""
"202490","IS665","DATA ANALYTICS FOR INFO SYSTEM","003","93775","M","2:30 PM - 5:20 PM","FMH 213","Open","40","3","Ohshiro, Keita","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93775",""
"202490","IS665","DATA ANALYTICS FOR INFO SYSTEM","1J1","93776","T","6:00 PM - 8:50 PM"," ","Open","25","10","Lin, Lin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93776","Offered at Jersey City"
"202490","IS665","DATA ANALYTICS FOR INFO SYSTEM","851","93777","","TBA"," ","Open","30","8","Lin, Lin","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93777","Open to Newark and Virtual Campus Students<br />Online Course"
"202490","IS677","INFORMATION SYSTEM PRINCIPLES","001","93778","F","1:00 PM - 3:50 PM","CKB 206","Open","35","11","Wu, Yi-Fang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93778",""
"202490","IS677","INFORMATION SYSTEM PRINCIPLES","101","93779","F","6:00 PM - 8:50 PM","CKB 330","Open","40","9","Wu, Yi-Fang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93779",""
"202490","IS678","IT SERVICE MANAGEMENT","851","93780","","TBA"," ","Open","30","3","Ullman, David","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93780","Restricted to Newark Campus Students Only<br />Online Course"
"202490","IS680","INFORMATION SYSTEMS AUDITING","851","93781","","TBA"," ","Open","30","29","Pak, Charles","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93781","Open to Newark and Virtual Campus Students<br />Online Course"
"202490","IS680","INFORMATION SYSTEMS AUDITING","853","93782","","TBA"," ","Closed","30","30","Pak, Charles","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93782","Restricted to Newark Campus Students Only<br />Online Course"
"202490","IS684","BUSINESS PROCESS INNOVATION","001","93783","T","1:00 PM - 3:50 PM","ECEC 100","Open","40","35","Ullman, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93783",""
"202490","IS684","BUSINESS PROCESS INNOVATION","851","93784","","TBA"," ","Open","30","12","Ullman, David","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93784","Open to Newark and Virtual Campus Students<br />Online Course"
"202490","IS685","ENTERPRISE ARCH & INTEGRATION","851","93785","","TBA"," ","Open","30","5","Casarella, Jerry","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93785","Restricted to Newark Campus Students Only<br />Online Course"
"202490","IS688","WEB MINING","001","93786","F","1:00 PM - 3:50 PM","TIER LECT 1","Open","40","22","Wang, Wenbo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93786",""
"202490","IS688","WEB MINING","851","93787","","TBA"," ","Open","30","5","Markson, Christopher","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93787","Open to Newark and Virtual Campus Students<br />Online Course"
"202490","IS700B","MASTER'S PROJECT","558","93788","","TBA"," ","Open","19","0","Wohn, Donghee","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93788","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","564","93789","","TBA"," ","Open","19","0","Borcea, Cristian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93789","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","581","93790","","TBA"," ","Open","19","0","Nakayama, Marvin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93790","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","588","93791","","TBA"," ","Open","19","0","Deek, Fadi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93791","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","592","93792","","TBA"," ","Open","19","0","Lee, Sooyeon","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93792","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","594","93793","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93793","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","596","93794","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93794","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","602","93795","","TBA"," ","Open","19","0","Wei, Hua","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93795","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","603","93796","","TBA"," ","Open","19","0","Biocca, Frank","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93796","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","604","93797","","TBA"," ","Open","19","0","Oria, Vincent","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93797","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","605","93798","","TBA"," ","Open","19","0","Halper, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93798","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","609","93799","","TBA"," ","Open","19","0","Cartwright, Mark","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93799","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","610","93800","","TBA"," ","Open","19","0","Dasgupta, Aritra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93800","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","611","93801","","TBA"," ","Open","19","0","Hoover, Amy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93801","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","612","93802","","TBA"," ","Open","19","0","Vinnikov, Margarita","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93802","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","613","93803","","TBA"," ","Open","19","0","Chen, Yi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93803","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","614","93804","","TBA"," ","Open","19","0","Ancis, Julie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93804","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","616","93805","","TBA"," ","Open","19","0","Phan, Hai","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93805","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","617","93806","","TBA"," ","Open","19","0","Daher, Salam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93806","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","618","93807","","TBA"," ","Open","19","0","Neamtiu, Iulian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93807","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","619","93808","","TBA"," ","Open","19","0","Jones, Quentin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93808","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","622","93809","","TBA"," ","Open","19","0","Wu, Yi-Fang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93809","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","626","93810","","TBA"," ","Open","19","0","Cakareski, Jakov","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93810","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","627","93811","","TBA"," ","Open","19","0","Weiss, Tomer","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93811","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","630","93812","","TBA"," ","Open","19","0","Lee, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93812","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","650","93813","","TBA"," ","Open","19","0","Klobucar, Philip","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93813","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","896","93814","","TBA"," ","Open","19","0","Fjermestad, Jerry","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93814","See department for permission to enroll."
"202490","IS700B","MASTER'S PROJECT","931","93815","","TBA"," ","Open","19","0","Ehrlich, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93815","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","558","93816","","TBA"," ","Open","19","0","Wohn, Donghee","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93816","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","564","93817","","TBA"," ","Open","19","0","Borcea, Cristian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93817","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","581","93818","","TBA"," ","Open","19","0","Nakayama, Marvin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93818","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","588","93819","","TBA"," ","Open","19","0","Deek, Fadi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93819","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","592","93820","","TBA"," ","Open","19","0","Lee, Sooyeon","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93820","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","594","93821","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93821","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","596","93822","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93822","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","602","93823","","TBA"," ","Open","19","0","Wei, Hua","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93823","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","603","93824","","TBA"," ","Open","19","0","Biocca, Frank","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93824","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","604","93825","","TBA"," ","Open","19","0","Oria, Vincent","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93825","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","605","93826","","TBA"," ","Open","19","0","Halper, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93826","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","609","93827","","TBA"," ","Open","19","0","Cartwright, Mark","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93827","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","610","93828","","TBA"," ","Open","19","0","Dasgupta, Aritra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93828","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","611","93829","","TBA"," ","Open","19","0","Hoover, Amy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93829","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","612","93830","","TBA"," ","Open","19","0","Vinnikov, Margarita","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93830","See department for permission to enroll."
"202490","IS701B","MASTER'S THESIS","613","93831","","TBA"," ","Open","19","0","Chen, Yi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93831","See department for permission to enroll."
